"","user","weekday","hour","domain","average"
"2070","jan",4,19,"google.com",0.857938718662953
"2071","jan",4,19,"facebook.com",0.247910863509749
"2072","jan",4,19,"instagram.com",0
"2073","jan",4,20,"stackoverflow.com",0
"2074","jan",4,20,"wikipedia.org",0.0891364902506964
"2075","jan",4,20,"github.com",0.00557103064066852
"2076","jan",4,20,"pw.edu.pl",0.278551532033426
"2077","jan",4,20,"youtube.com",1.92757660167131
"2078","jan",4,20,"google.com",0.760445682451253
"2079","jan",4,20,"facebook.com",0.306406685236769
"2080","jan",4,20,"instagram.com",0
"2081","jan",4,21,"stackoverflow.com",0.0139275766016713
"2082","jan",4,21,"wikipedia.org",0.0557103064066852
"2083","jan",4,21,"github.com",0.178272980501393
"2084","jan",4,21,"pw.edu.pl",0.682451253481894
"2085","jan",4,21,"youtube.com",2.1142061281337
"2086","jan",4,21,"google.com",0.844011142061281
"2087","jan",4,21,"facebook.com",0.328690807799443
"2088","jan",4,21,"instagram.com",0
"2089","jan",4,22,"stackoverflow.com",0.0139275766016713
"2090","jan",4,22,"wikipedia.org",0.0974930362116992
"2091","jan",4,22,"github.com",0.052924791086351
"2092","jan",4,22,"pw.edu.pl",0.715877437325905
"2093","jan",4,22,"youtube.com",1.61559888579387
"2094","jan",4,22,"google.com",0.626740947075209
"2095","jan",4,22,"facebook.com",0.426183844011142
"2096","jan",4,22,"instagram.com",0
"2097","jan",4,23,"stackoverflow.com",0.00278551532033426
"2098","jan",4,23,"wikipedia.org",0.0584958217270195
"2099","jan",4,23,"github.com",0.00835654596100279
"2100","jan",4,23,"pw.edu.pl",0.738161559888579
"2101","jan",4,23,"youtube.com",1.33426183844011
"2102","jan",4,23,"google.com",0.701949860724234
"2103","jan",4,23,"facebook.com",0.119777158774373
"2104","jan",4,23,"instagram.com",0
"2105","jan",4,24,"stackoverflow.com",0
"2106","jan",4,24,"wikipedia.org",0
"2107","jan",4,24,"github.com",0
"2108","jan",4,24,"pw.edu.pl",0
"2109","jan",4,24,"youtube.com",0
"2110","jan",4,24,"google.com",0
"2111","jan",4,24,"facebook.com",0
"2112","jan",4,24,"instagram.com",0
"2113","jan",5,1,"stackoverflow.com",0.0278551532033426
"2114","jan",5,1,"wikipedia.org",0.0139275766016713
"2115","jan",5,1,"github.com",0.00557103064066852
"2116","jan",5,1,"pw.edu.pl",0.0584958217270195
"2117","jan",5,1,"youtube.com",0.626740947075209
"2118","jan",5,1,"google.com",0.571030640668524
"2119","jan",5,1,"facebook.com",0.103064066852368
"2120","jan",5,1,"instagram.com",0
"2121","jan",5,2,"stackoverflow.com",0
"2122","jan",5,2,"wikipedia.org",0.0194986072423398
"2123","jan",5,2,"github.com",0
"2124","jan",5,2,"pw.edu.pl",0.0222841225626741
"2125","jan",5,2,"youtube.com",0.314763231197772
"2126","jan",5,2,"google.com",0.20891364902507
"2127","jan",5,2,"facebook.com",0.0445682451253482
"2128","jan",5,2,"instagram.com",0
"2129","jan",5,3,"stackoverflow.com",0
"2130","jan",5,3,"wikipedia.org",0
"2131","jan",5,3,"github.com",0
"2132","jan",5,3,"pw.edu.pl",0
"2133","jan",5,3,"youtube.com",0.0194986072423398
"2134","jan",5,3,"google.com",0.122562674094708
"2135","jan",5,3,"facebook.com",0
"2136","jan",5,3,"instagram.com",0
"2137","jan",5,4,"stackoverflow.com",0
"2138","jan",5,4,"wikipedia.org",0
"2139","jan",5,4,"github.com",0
"2140","jan",5,4,"pw.edu.pl",0.119777158774373
"2141","jan",5,4,"youtube.com",0
"2142","jan",5,4,"google.com",0.0278551532033426
"2143","jan",5,4,"facebook.com",0
"2144","jan",5,4,"instagram.com",0
"2145","jan",5,5,"stackoverflow.com",0
"2146","jan",5,5,"wikipedia.org",0
"2147","jan",5,5,"github.com",0
"2148","jan",5,5,"pw.edu.pl",0
"2149","jan",5,5,"youtube.com",0.0362116991643454
"2150","jan",5,5,"google.com",0.0306406685236769
"2151","jan",5,5,"facebook.com",0.00557103064066852
"2152","jan",5,5,"instagram.com",0
"2153","jan",5,6,"stackoverflow.com",0
"2154","jan",5,6,"wikipedia.org",0.00835654596100279
"2155","jan",5,6,"github.com",0
"2156","jan",5,6,"pw.edu.pl",0
"2157","jan",5,6,"youtube.com",0.0584958217270195
"2158","jan",5,6,"google.com",0.0724233983286908
"2159","jan",5,6,"facebook.com",0.0167130919220056
"2160","jan",5,6,"instagram.com",0
"2161","jan",5,7,"stackoverflow.com",0
"2162","jan",5,7,"wikipedia.org",0.00835654596100279
"2163","jan",5,7,"github.com",0
"2164","jan",5,7,"pw.edu.pl",0
"2165","jan",5,7,"youtube.com",0.0891364902506964
"2166","jan",5,7,"google.com",0.0139275766016713
"2167","jan",5,7,"facebook.com",0.00835654596100279
"2168","jan",5,7,"instagram.com",0
"2169","jan",5,8,"stackoverflow.com",0
"2170","jan",5,8,"wikipedia.org",0
"2171","jan",5,8,"github.com",0
"2172","jan",5,8,"pw.edu.pl",0
"2173","jan",5,8,"youtube.com",0.133704735376045
"2174","jan",5,8,"google.com",0.0167130919220056
"2175","jan",5,8,"facebook.com",0.0278551532033426
"2176","jan",5,8,"instagram.com",0
"2177","jan",5,9,"stackoverflow.com",0
"2178","jan",5,9,"wikipedia.org",0.00557103064066852
"2179","jan",5,9,"github.com",0
"2180","jan",5,9,"pw.edu.pl",0.0222841225626741
"2181","jan",5,9,"youtube.com",0.247910863509749
"2182","jan",5,9,"google.com",0.0612813370473538
"2183","jan",5,9,"facebook.com",0.0334261838440111
"2184","jan",5,9,"instagram.com",0
"2185","jan",5,10,"stackoverflow.com",0.011142061281337
"2186","jan",5,10,"wikipedia.org",0.0362116991643454
"2187","jan",5,10,"github.com",0
"2188","jan",5,10,"pw.edu.pl",0.0807799442896936
"2189","jan",5,10,"youtube.com",0.445682451253482
"2190","jan",5,10,"google.com",0.356545961002786
"2191","jan",5,10,"facebook.com",0.167130919220056
"2192","jan",5,10,"instagram.com",0
"2193","jan",5,11,"stackoverflow.com",0.00835654596100279
"2194","jan",5,11,"wikipedia.org",0.0222841225626741
"2195","jan",5,11,"github.com",0
"2196","jan",5,11,"pw.edu.pl",0.362116991643454
"2197","jan",5,11,"youtube.com",1
"2198","jan",5,11,"google.com",0.551532033426184
"2199","jan",5,11,"facebook.com",0.303621169916435
"2200","jan",5,11,"instagram.com",0
"2201","jan",5,12,"stackoverflow.com",0.011142061281337
"2202","jan",5,12,"wikipedia.org",0.0362116991643454
"2203","jan",5,12,"github.com",0.0278551532033426
"2204","jan",5,12,"pw.edu.pl",0.855153203342618
"2205","jan",5,12,"youtube.com",1.00557103064067
"2206","jan",5,12,"google.com",0.974930362116992
"2207","jan",5,12,"facebook.com",0.236768802228412
"2208","jan",5,12,"instagram.com",0
"2209","jan",5,13,"stackoverflow.com",0.00557103064066852
"2210","jan",5,13,"wikipedia.org",0.0501392757660167
"2211","jan",5,13,"github.com",0.0557103064066852
"2212","jan",5,13,"pw.edu.pl",0.348189415041783
"2213","jan",5,13,"youtube.com",1.06128133704735
"2214","jan",5,13,"google.com",0.715877437325905
"2215","jan",5,13,"facebook.com",0.231197771587744
"2216","jan",5,13,"instagram.com",0
"2217","jan",5,14,"stackoverflow.com",0.00557103064066852
"2218","jan",5,14,"wikipedia.org",0.0779944289693593
"2219","jan",5,14,"github.com",0.0807799442896936
"2220","jan",5,14,"pw.edu.pl",0.409470752089136
"2221","jan",5,14,"youtube.com",1.35654596100279
"2222","jan",5,14,"google.com",1.08077994428969
"2223","jan",5,14,"facebook.com",0.337047353760446
"2224","jan",5,14,"instagram.com",0
"2225","jan",5,15,"stackoverflow.com",0.011142061281337
"2226","jan",5,15,"wikipedia.org",0.128133704735376
"2227","jan",5,15,"github.com",0.0584958217270195
"2228","jan",5,15,"pw.edu.pl",0.28133704735376
"2229","jan",5,15,"youtube.com",1.26462395543175
"2230","jan",5,15,"google.com",0.704735376044568
"2231","jan",5,15,"facebook.com",0.334261838440111
"2232","jan",5,15,"instagram.com",0
"2233","jan",5,16,"stackoverflow.com",0
"2234","jan",5,16,"wikipedia.org",0.0752089136490251
"2235","jan",5,16,"github.com",0
"2236","jan",5,16,"pw.edu.pl",0.298050139275766
"2237","jan",5,16,"youtube.com",1.11699164345404
"2238","jan",5,16,"google.com",0.515320334261838
"2239","jan",5,16,"facebook.com",0.314763231197772
"2240","jan",5,16,"instagram.com",0
"2241","jan",5,17,"stackoverflow.com",0
"2242","jan",5,17,"wikipedia.org",0.0947075208913649
"2243","jan",5,17,"github.com",0
"2244","jan",5,17,"pw.edu.pl",0.278551532033426
"2245","jan",5,17,"youtube.com",1.64902506963788
"2246","jan",5,17,"google.com",0.607242339832869
"2247","jan",5,17,"facebook.com",0.284122562674095
"2248","jan",5,17,"instagram.com",0
"2249","jan",5,18,"stackoverflow.com",0.0139275766016713
"2250","jan",5,18,"wikipedia.org",0.0835654596100279
"2251","jan",5,18,"github.com",0.0250696378830084
"2252","jan",5,18,"pw.edu.pl",0.16991643454039
"2253","jan",5,18,"youtube.com",1.8050139275766
"2254","jan",5,18,"google.com",0.701949860724234
"2255","jan",5,18,"facebook.com",0.303621169916435
"2256","jan",5,18,"instagram.com",0
"2257","jan",5,19,"stackoverflow.com",0.0306406685236769
"2258","jan",5,19,"wikipedia.org",0.0919220055710306
"2259","jan",5,19,"github.com",0.0501392757660167
"2260","jan",5,19,"pw.edu.pl",0.520891364902507
"2261","jan",5,19,"youtube.com",1.78551532033426
"2262","jan",5,19,"google.com",0.746518105849582
"2263","jan",5,19,"facebook.com",0.28133704735376
"2264","jan",5,19,"instagram.com",0
"2265","jan",5,20,"stackoverflow.com",0.00835654596100279
"2266","jan",5,20,"wikipedia.org",0.0557103064066852
"2267","jan",5,20,"github.com",0
"2268","jan",5,20,"pw.edu.pl",0.108635097493036
"2269","jan",5,20,"youtube.com",1.45682451253482
"2270","jan",5,20,"google.com",0.406685236768802
"2271","jan",5,20,"facebook.com",0.311977715877437
"2272","jan",5,20,"instagram.com",0
"2273","jan",5,21,"stackoverflow.com",0.0167130919220056
"2274","jan",5,21,"wikipedia.org",0.0584958217270195
"2275","jan",5,21,"github.com",0.0417827298050139
"2276","jan",5,21,"pw.edu.pl",0.317548746518106
"2277","jan",5,21,"youtube.com",1.50139275766017
"2278","jan",5,21,"google.com",0.632311977715877
"2279","jan",5,21,"facebook.com",0.342618384401114
"2280","jan",5,21,"instagram.com",0
"2281","jan",5,22,"stackoverflow.com",0.0222841225626741
"2282","jan",5,22,"wikipedia.org",0.122562674094708
"2283","jan",5,22,"github.com",0.0974930362116992
"2284","jan",5,22,"pw.edu.pl",0.454038997214485
"2285","jan",5,22,"youtube.com",1.59888579387187
"2286","jan",5,22,"google.com",0.766016713091922
"2287","jan",5,22,"facebook.com",0.306406685236769
"2288","jan",5,22,"instagram.com",0
"2289","jan",5,23,"stackoverflow.com",0.00278551532033426
"2290","jan",5,23,"wikipedia.org",0.108635097493036
"2291","jan",5,23,"github.com",0.0473537604456825
"2292","jan",5,23,"pw.edu.pl",0.309192200557103
"2293","jan",5,23,"youtube.com",1.35933147632312
"2294","jan",5,23,"google.com",0.910863509749304
"2295","jan",5,23,"facebook.com",0.158774373259053
"2296","jan",5,23,"instagram.com",0
"2297","jan",5,24,"stackoverflow.com",0
"2298","jan",5,24,"wikipedia.org",0
"2299","jan",5,24,"github.com",0
"2300","jan",5,24,"pw.edu.pl",0
"2301","jan",5,24,"youtube.com",0
"2302","jan",5,24,"google.com",0
"2303","jan",5,24,"facebook.com",0
"2304","jan",5,24,"instagram.com",0
"2305","jan",6,1,"stackoverflow.com",0
"2306","jan",6,1,"wikipedia.org",0.064066852367688
"2307","jan",6,1,"github.com",0.011142061281337
"2308","jan",6,1,"pw.edu.pl",0.00557103064066852
"2309","jan",6,1,"youtube.com",0.746518105849582
"2310","jan",6,1,"google.com",0.540389972144847
"2311","jan",6,1,"facebook.com",0.119777158774373
"2312","jan",6,1,"instagram.com",0
"2313","jan",6,2,"stackoverflow.com",0
"2314","jan",6,2,"wikipedia.org",0.00278551532033426
"2315","jan",6,2,"github.com",0
"2316","jan",6,2,"pw.edu.pl",0.0612813370473538
"2317","jan",6,2,"youtube.com",0.167130919220056
"2318","jan",6,2,"google.com",0.13091922005571
"2319","jan",6,2,"facebook.com",0.0222841225626741
"2320","jan",6,2,"instagram.com",0
"2321","jan",6,3,"stackoverflow.com",0
"2322","jan",6,3,"wikipedia.org",0
"2323","jan",6,3,"github.com",0
"2324","jan",6,3,"pw.edu.pl",0
"2325","jan",6,3,"youtube.com",0
"2326","jan",6,3,"google.com",0.011142061281337
"2327","jan",6,3,"facebook.com",0
"2328","jan",6,3,"instagram.com",0
"2329","jan",6,4,"stackoverflow.com",0
"2330","jan",6,4,"wikipedia.org",0
"2331","jan",6,4,"github.com",0
"2332","jan",6,4,"pw.edu.pl",0
"2333","jan",6,4,"youtube.com",0
"2334","jan",6,4,"google.com",0
"2335","jan",6,4,"facebook.com",0
"2336","jan",6,4,"instagram.com",0
"2337","jan",6,5,"stackoverflow.com",0
"2338","jan",6,5,"wikipedia.org",0
"2339","jan",6,5,"github.com",0
"2340","jan",6,5,"pw.edu.pl",0
"2341","jan",6,5,"youtube.com",0.011142061281337
"2342","jan",6,5,"google.com",0.0167130919220056
"2343","jan",6,5,"facebook.com",0.0167130919220056
"2344","jan",6,5,"instagram.com",0
"2345","jan",6,6,"stackoverflow.com",0
"2346","jan",6,6,"wikipedia.org",0
"2347","jan",6,6,"github.com",0
"2348","jan",6,6,"pw.edu.pl",0
"2349","jan",6,6,"youtube.com",0.00557103064066852
"2350","jan",6,6,"google.com",0.00278551532033426
"2351","jan",6,6,"facebook.com",0.0167130919220056
"2352","jan",6,6,"instagram.com",0
"2353","jan",6,7,"stackoverflow.com",0
"2354","jan",6,7,"wikipedia.org",0
"2355","jan",6,7,"github.com",0
"2356","jan",6,7,"pw.edu.pl",0.0250696378830084
"2357","jan",6,7,"youtube.com",0.114206128133705
"2358","jan",6,7,"google.com",0.0362116991643454
"2359","jan",6,7,"facebook.com",0.011142061281337
"2360","jan",6,7,"instagram.com",0
"2361","jan",6,8,"stackoverflow.com",0
"2362","jan",6,8,"wikipedia.org",0.00557103064066852
"2363","jan",6,8,"github.com",0
"2364","jan",6,8,"pw.edu.pl",0.108635097493036
"2365","jan",6,8,"youtube.com",0.155988857938719
"2366","jan",6,8,"google.com",0.064066852367688
"2367","jan",6,8,"facebook.com",0.139275766016713
"2368","jan",6,8,"instagram.com",0
"2369","jan",6,9,"stackoverflow.com",0
"2370","jan",6,9,"wikipedia.org",0.011142061281337
"2371","jan",6,9,"github.com",0.0167130919220056
"2372","jan",6,9,"pw.edu.pl",0.0947075208913649
"2373","jan",6,9,"youtube.com",0.562674094707521
"2374","jan",6,9,"google.com",0.142061281337047
"2375","jan",6,9,"facebook.com",0.0752089136490251
"2376","jan",6,9,"instagram.com",0
"2377","jan",6,10,"stackoverflow.com",0.00557103064066852
"2378","jan",6,10,"wikipedia.org",0.0139275766016713
"2379","jan",6,10,"github.com",0.0194986072423398
"2380","jan",6,10,"pw.edu.pl",0.119777158774373
"2381","jan",6,10,"youtube.com",0.526462395543176
"2382","jan",6,10,"google.com",0.214484679665738
"2383","jan",6,10,"facebook.com",0.175487465181058
"2384","jan",6,10,"instagram.com",0
"2385","jan",6,11,"stackoverflow.com",0.0250696378830084
"2386","jan",6,11,"wikipedia.org",0.0167130919220056
"2387","jan",6,11,"github.com",0.0167130919220056
"2388","jan",6,11,"pw.edu.pl",0.15041782729805
"2389","jan",6,11,"youtube.com",0.846796657381616
"2390","jan",6,11,"google.com",0.476323119777159
"2391","jan",6,11,"facebook.com",0.153203342618384
"2392","jan",6,11,"instagram.com",0
"2393","jan",6,12,"stackoverflow.com",0.0139275766016713
"2394","jan",6,12,"wikipedia.org",0.158774373259053
"2395","jan",6,12,"github.com",0
"2396","jan",6,12,"pw.edu.pl",0.832869080779944
"2397","jan",6,12,"youtube.com",0.788300835654596
"2398","jan",6,12,"google.com",0.506963788300836
"2399","jan",6,12,"facebook.com",0.20891364902507
"2400","jan",6,12,"instagram.com",0
"2401","jan",6,13,"stackoverflow.com",0.0139275766016713
"2402","jan",6,13,"wikipedia.org",0.0947075208913649
"2403","jan",6,13,"github.com",0.0334261838440111
"2404","jan",6,13,"pw.edu.pl",0.933147632311978
"2405","jan",6,13,"youtube.com",1.09470752089136
"2406","jan",6,13,"google.com",0.504178272980501
"2407","jan",6,13,"facebook.com",0.172701949860724
"2408","jan",6,13,"instagram.com",0
"2409","jan",6,14,"stackoverflow.com",0.0139275766016713
"2410","jan",6,14,"wikipedia.org",0.064066852367688
"2411","jan",6,14,"github.com",0.0362116991643454
"2412","jan",6,14,"pw.edu.pl",0.350974930362117
"2413","jan",6,14,"youtube.com",1.27576601671309
"2414","jan",6,14,"google.com",0.537604456824513
"2415","jan",6,14,"facebook.com",0.217270194986072
"2416","jan",6,14,"instagram.com",0
"2417","jan",6,15,"stackoverflow.com",0.011142061281337
"2418","jan",6,15,"wikipedia.org",0.105849582172702
"2419","jan",6,15,"github.com",0.0417827298050139
"2420","jan",6,15,"pw.edu.pl",0.272980501392758
"2421","jan",6,15,"youtube.com",1.38161559888579
"2422","jan",6,15,"google.com",0.612813370473538
"2423","jan",6,15,"facebook.com",0.295264623955432
"2424","jan",6,15,"instagram.com",0
"2425","jan",6,16,"stackoverflow.com",0.00278551532033426
"2426","jan",6,16,"wikipedia.org",0.052924791086351
"2427","jan",6,16,"github.com",0.064066852367688
"2428","jan",6,16,"pw.edu.pl",0.334261838440111
"2429","jan",6,16,"youtube.com",1.46239554317549
"2430","jan",6,16,"google.com",0.590529247910863
"2431","jan",6,16,"facebook.com",0.247910863509749
"2432","jan",6,16,"instagram.com",0
"2433","jan",6,17,"stackoverflow.com",0.00835654596100279
"2434","jan",6,17,"wikipedia.org",0.0278551532033426
"2435","jan",6,17,"github.com",0.0250696378830084
"2436","jan",6,17,"pw.edu.pl",0.20891364902507
"2437","jan",6,17,"youtube.com",1.28969359331476
"2438","jan",6,17,"google.com",0.506963788300836
"2439","jan",6,17,"facebook.com",0.197771587743733
"2440","jan",6,17,"instagram.com",0
"2441","jan",6,18,"stackoverflow.com",0
"2442","jan",6,18,"wikipedia.org",0.164345403899721
"2443","jan",6,18,"github.com",0
"2444","jan",6,18,"pw.edu.pl",0.142061281337047
"2445","jan",6,18,"youtube.com",1.45403899721448
"2446","jan",6,18,"google.com",0.573816155988858
"2447","jan",6,18,"facebook.com",0.292479108635098
"2448","jan",6,18,"instagram.com",0
"2449","jan",6,19,"stackoverflow.com",0.0250696378830084
"2450","jan",6,19,"wikipedia.org",0.052924791086351
"2451","jan",6,19,"github.com",0.0863509749303621
"2452","jan",6,19,"pw.edu.pl",0.128133704735376
"2453","jan",6,19,"youtube.com",1.55431754874652
"2454","jan",6,19,"google.com",0.782729805013928
"2455","jan",6,19,"facebook.com",0.334261838440111
"2456","jan",6,19,"instagram.com",0
"2457","jan",6,20,"stackoverflow.com",0.0139275766016713
"2458","jan",6,20,"wikipedia.org",0.0835654596100279
"2459","jan",6,20,"github.com",0.0417827298050139
"2460","jan",6,20,"pw.edu.pl",0.15041782729805
"2461","jan",6,20,"youtube.com",1.34261838440111
"2462","jan",6,20,"google.com",0.657381615598886
"2463","jan",6,20,"facebook.com",0.353760445682451
"2464","jan",6,20,"instagram.com",0
"2465","jan",6,21,"stackoverflow.com",0.011142061281337
"2466","jan",6,21,"wikipedia.org",0.0668523676880223
"2467","jan",6,21,"github.com",0.0389972144846797
"2468","jan",6,21,"pw.edu.pl",0.370473537604457
"2469","jan",6,21,"youtube.com",1.33983286908078
"2470","jan",6,21,"google.com",1.11977715877437
"2471","jan",6,21,"facebook.com",0.331476323119777
"2472","jan",6,21,"instagram.com",0
"2473","jan",6,22,"stackoverflow.com",0
"2474","jan",6,22,"wikipedia.org",0.0473537604456825
"2475","jan",6,22,"github.com",0.0584958217270195
"2476","jan",6,22,"pw.edu.pl",0.462395543175487
"2477","jan",6,22,"youtube.com",1.37604456824513
"2478","jan",6,22,"google.com",0.857938718662953
"2479","jan",6,22,"facebook.com",0.272980501392758
"2480","jan",6,22,"instagram.com",0
"2481","jan",6,23,"stackoverflow.com",0
"2482","jan",6,23,"wikipedia.org",0.0668523676880223
"2483","jan",6,23,"github.com",0.0584958217270195
"2484","jan",6,23,"pw.edu.pl",0.428969359331476
"2485","jan",6,23,"youtube.com",1.40947075208914
"2486","jan",6,23,"google.com",0.86908077994429
"2487","jan",6,23,"facebook.com",0.261838440111421
"2488","jan",6,23,"instagram.com",0
"2489","jan",6,24,"stackoverflow.com",0
"2490","jan",6,24,"wikipedia.org",0
"2491","jan",6,24,"github.com",0
"2492","jan",6,24,"pw.edu.pl",0
"2493","jan",6,24,"youtube.com",0
"2494","jan",6,24,"google.com",0
"2495","jan",6,24,"facebook.com",0
"2496","jan",6,24,"instagram.com",0
"2497","jan",7,1,"stackoverflow.com",0.00278551532033426
"2498","jan",7,1,"wikipedia.org",0.0584958217270195
