"date","domain","count","user"
"2020-11-24","pw.edu.pl",34,2
"2020-11-24","youtube.com",0,2
"2020-11-24","google.com",42,2
"2020-11-24","facebook.com",11,2
"2020-11-24","instagram.com",0,2
"2020-11-25","stackoverflow.com",0,2
"2020-11-25","wikipedia.org",4,2
"2020-11-25","github.com",0,2
"2020-11-25","pw.edu.pl",14,2
"2020-11-25","youtube.com",0,2
"2020-11-25","google.com",64,2
"2020-11-25","facebook.com",0,2
"2020-11-25","instagram.com",0,2
"2020-11-26","stackoverflow.com",0,2
"2020-11-26","wikipedia.org",7,2
"2020-11-26","github.com",0,2
"2020-11-26","pw.edu.pl",106,2
"2020-11-26","youtube.com",14,2
"2020-11-26","google.com",96,2
"2020-11-26","facebook.com",12,2
"2020-11-26","instagram.com",0,2
"2020-11-27","stackoverflow.com",0,2
"2020-11-27","wikipedia.org",1,2
"2020-11-27","github.com",0,2
"2020-11-27","pw.edu.pl",37,2
"2020-11-27","youtube.com",8,2
"2020-11-27","google.com",16,2
"2020-11-27","facebook.com",0,2
"2020-11-27","instagram.com",0,2
"2020-11-28","stackoverflow.com",0,2
"2020-11-28","wikipedia.org",0,2
"2020-11-28","github.com",0,2
"2020-11-28","pw.edu.pl",0,2
"2020-11-28","youtube.com",4,2
"2020-11-28","google.com",21,2
"2020-11-28","facebook.com",0,2
"2020-11-28","instagram.com",0,2
"2020-11-29","stackoverflow.com",0,2
"2020-11-29","wikipedia.org",2,2
"2020-11-29","github.com",0,2
"2020-11-29","pw.edu.pl",0,2
"2020-11-29","youtube.com",1,2
"2020-11-29","google.com",45,2
"2020-11-29","facebook.com",0,2
"2020-11-29","instagram.com",0,2
"2020-11-30","stackoverflow.com",0,2
"2020-11-30","wikipedia.org",4,2
"2020-11-30","github.com",0,2
"2020-11-30","pw.edu.pl",21,2
"2020-11-30","youtube.com",8,2
"2020-11-30","google.com",40,2
"2020-11-30","facebook.com",12,2
"2020-11-30","instagram.com",0,2
"2020-12-01","stackoverflow.com",0,2
"2020-12-01","wikipedia.org",0,2
"2020-12-01","github.com",0,2
"2020-12-01","pw.edu.pl",13,2
"2020-12-01","youtube.com",3,2
"2020-12-01","google.com",17,2
"2020-12-01","facebook.com",0,2
"2020-12-01","instagram.com",0,2
"2020-12-02","stackoverflow.com",0,2
"2020-12-02","wikipedia.org",2,2
"2020-12-02","github.com",0,2
"2020-12-02","pw.edu.pl",0,2
"2020-12-02","youtube.com",20,2
"2020-12-02","google.com",13,2
"2020-12-02","facebook.com",10,2
"2020-12-02","instagram.com",0,2
"2020-12-03","stackoverflow.com",0,2
"2020-12-03","wikipedia.org",1,2
"2020-12-03","github.com",0,2
"2020-12-03","pw.edu.pl",87,2
"2020-12-03","youtube.com",46,2
"2020-12-03","google.com",90,2
"2020-12-03","facebook.com",0,2
"2020-12-03","instagram.com",0,2
"2020-12-04","stackoverflow.com",0,2
"2020-12-04","wikipedia.org",0,2
"2020-12-04","github.com",0,2
"2020-12-04","pw.edu.pl",0,2
"2020-12-04","youtube.com",7,2
"2020-12-04","google.com",50,2
"2020-12-04","facebook.com",0,2
"2020-12-04","instagram.com",0,2
"2020-12-05","stackoverflow.com",0,2
"2020-12-05","wikipedia.org",0,2
"2020-12-05","github.com",0,2
"2020-12-05","pw.edu.pl",0,2
"2020-12-05","youtube.com",2,2
"2020-12-05","google.com",13,2
"2020-12-05","facebook.com",0,2
"2020-12-05","instagram.com",0,2
"2020-12-06","stackoverflow.com",0,2
"2020-12-06","wikipedia.org",10,2
"2020-12-06","github.com",0,2
"2020-12-06","pw.edu.pl",18,2
"2020-12-06","youtube.com",15,2
"2020-12-06","google.com",58,2
"2020-12-06","facebook.com",7,2
"2020-12-06","instagram.com",0,2
"2020-12-07","stackoverflow.com",0,2
"2020-12-07","wikipedia.org",1,2
"2020-12-07","github.com",0,2
"2020-12-07","pw.edu.pl",0,2
"2020-12-07","youtube.com",11,2
"2020-12-07","google.com",24,2
"2020-12-07","facebook.com",0,2
"2020-12-07","instagram.com",0,2
"2020-12-08","stackoverflow.com",0,2
"2020-12-08","wikipedia.org",1,2
"2020-12-08","github.com",0,2
"2020-12-08","pw.edu.pl",0,2
"2020-12-08","youtube.com",15,2
"2020-12-08","google.com",21,2
"2020-12-08","facebook.com",0,2
"2020-12-08","instagram.com",0,2
"2020-12-09","stackoverflow.com",0,2
"2020-12-09","wikipedia.org",0,2
"2020-12-09","github.com",0,2
"2020-12-09","pw.edu.pl",9,2
"2020-12-09","youtube.com",12,2
"2020-12-09","google.com",15,2
"2020-12-09","facebook.com",0,2
"2020-12-09","instagram.com",0,2
"2020-12-10","stackoverflow.com",0,2
"2020-12-10","wikipedia.org",2,2
"2020-12-10","github.com",0,2
"2020-12-10","pw.edu.pl",66,2
"2020-12-10","youtube.com",70,2
"2020-12-10","google.com",27,2
"2020-12-10","facebook.com",57,2
"2020-12-10","instagram.com",0,2
"2020-12-11","stackoverflow.com",0,2
"2020-12-11","wikipedia.org",8,2
"2020-12-11","github.com",0,2
"2020-12-11","pw.edu.pl",7,2
"2020-12-11","youtube.com",2,2
"2020-12-11","google.com",37,2
"2020-12-11","facebook.com",2,2
"2020-12-11","instagram.com",0,2
"2020-12-12","stackoverflow.com",0,2
"2020-12-12","wikipedia.org",0,2
"2020-12-12","github.com",0,2
"2020-12-12","pw.edu.pl",2,2
"2020-12-12","youtube.com",0,2
"2020-12-12","google.com",13,2
"2020-12-12","facebook.com",0,2
"2020-12-12","instagram.com",0,2
"2020-12-13","stackoverflow.com",0,2
"2020-12-13","wikipedia.org",3,2
"2020-12-13","github.com",0,2
"2020-12-13","pw.edu.pl",5,2
"2020-12-13","youtube.com",13,2
"2020-12-13","google.com",55,2
"2020-12-13","facebook.com",6,2
"2020-12-13","instagram.com",0,2
"2020-12-14","stackoverflow.com",0,2
"2020-12-14","wikipedia.org",3,2
"2020-12-14","github.com",0,2
"2020-12-14","pw.edu.pl",34,2
"2020-12-14","youtube.com",32,2
"2020-12-14","google.com",88,2
"2020-12-14","facebook.com",6,2
"2020-12-14","instagram.com",0,2
"2020-12-15","stackoverflow.com",0,2
"2020-12-15","wikipedia.org",0,2
"2020-12-15","github.com",0,2
"2020-12-15","pw.edu.pl",0,2
"2020-12-15","youtube.com",13,2
"2020-12-15","google.com",19,2
"2020-12-15","facebook.com",0,2
"2020-12-15","instagram.com",0,2
"2020-12-16","stackoverflow.com",0,2
"2020-12-16","wikipedia.org",0,2
"2020-12-16","github.com",0,2
"2020-12-16","pw.edu.pl",19,2
"2020-12-16","youtube.com",11,2
"2020-12-16","google.com",27,2
"2020-12-16","facebook.com",6,2
"2020-12-16","instagram.com",0,2
"2020-12-17","stackoverflow.com",0,2
"2020-12-17","wikipedia.org",4,2
"2020-12-17","github.com",0,2
"2020-12-17","pw.edu.pl",33,2
"2020-12-17","youtube.com",22,2
"2020-12-17","google.com",27,2
"2020-12-17","facebook.com",24,2
"2020-12-17","instagram.com",0,2
"2020-12-18","stackoverflow.com",0,2
"2020-12-18","wikipedia.org",0,2
"2020-12-18","github.com",0,2
"2020-12-18","pw.edu.pl",4,2
"2020-12-18","youtube.com",28,2
"2020-12-18","google.com",26,2
"2020-12-18","facebook.com",4,2
"2020-12-18","instagram.com",0,2
"2020-12-19","stackoverflow.com",0,2
"2020-12-19","wikipedia.org",0,2
"2020-12-19","github.com",0,2
"2020-12-19","pw.edu.pl",0,2
"2020-12-19","youtube.com",15,2
"2020-12-19","google.com",53,2
"2020-12-19","facebook.com",0,2
"2020-12-19","instagram.com",0,2
"2020-12-20","stackoverflow.com",0,2
"2020-12-20","wikipedia.org",0,2
"2020-12-20","github.com",0,2
"2020-12-20","pw.edu.pl",0,2
"2020-12-20","youtube.com",0,2
"2020-12-20","google.com",31,2
"2020-12-20","facebook.com",0,2
"2020-12-20","instagram.com",0,2
"2020-12-21","stackoverflow.com",0,2
"2020-12-21","wikipedia.org",3,2
"2020-12-21","github.com",0,2
"2020-12-21","pw.edu.pl",0,2
"2020-12-21","youtube.com",17,2
"2020-12-21","google.com",19,2
"2020-12-21","facebook.com",0,2
"2020-12-21","instagram.com",0,2
"2020-12-22","stackoverflow.com",0,2
"2020-12-22","wikipedia.org",0,2
"2020-12-22","github.com",0,2
"2020-12-22","pw.edu.pl",0,2
"2020-12-22","youtube.com",0,2
"2020-12-22","google.com",17,2
"2020-12-22","facebook.com",0,2
"2020-12-22","instagram.com",0,2
"2020-12-23","stackoverflow.com",0,2
"2020-12-23","wikipedia.org",0,2
"2020-12-23","github.com",0,2
"2020-12-23","pw.edu.pl",0,2
"2020-12-23","youtube.com",3,2
"2020-12-23","google.com",14,2
"2020-12-23","facebook.com",0,2
"2020-12-23","instagram.com",0,2
"2020-12-24","stackoverflow.com",0,2
"2020-12-24","wikipedia.org",0,2
"2020-12-24","github.com",0,2
"2020-12-24","pw.edu.pl",0,2
"2020-12-24","youtube.com",0,2
"2020-12-24","google.com",15,2
"2020-12-24","facebook.com",0,2
"2020-12-24","instagram.com",0,2
"2020-12-25","stackoverflow.com",0,2
"2020-12-25","wikipedia.org",0,2
"2020-12-25","github.com",0,2
"2020-12-25","pw.edu.pl",0,2
"2020-12-25","youtube.com",0,2
"2020-12-25","google.com",15,2
"2020-12-25","facebook.com",0,2
"2020-12-25","instagram.com",0,2
"2020-12-26","stackoverflow.com",0,2
"2020-12-26","wikipedia.org",0,2
"2020-12-26","github.com",0,2
"2020-12-26","pw.edu.pl",0,2
"2020-12-26","youtube.com",0,2
"2020-12-26","google.com",24,2
"2020-12-26","facebook.com",0,2
"2020-12-26","instagram.com",0,2
"2020-12-27","stackoverflow.com",0,2
"2020-12-27","wikipedia.org",0,2
"2020-12-27","github.com",0,2
"2020-12-27","pw.edu.pl",0,2
"2020-12-27","youtube.com",16,2
"2020-12-27","google.com",27,2
"2020-12-27","facebook.com",0,2
"2020-12-27","instagram.com",0,2
"2020-12-28","stackoverflow.com",0,2
"2020-12-28","wikipedia.org",0,2
"2020-12-28","github.com",0,2
"2020-12-28","pw.edu.pl",10,2
"2020-12-28","youtube.com",15,2
"2020-12-28","google.com",31,2
"2020-12-28","facebook.com",0,2
"2020-12-28","instagram.com",0,2
"2020-12-29","stackoverflow.com",0,2
"2020-12-29","wikipedia.org",0,2
"2020-12-29","github.com",0,2
"2020-12-29","pw.edu.pl",0,2
"2020-12-29","youtube.com",3,2
"2020-12-29","google.com",27,2
"2020-12-29","facebook.com",0,2
"2020-12-29","instagram.com",0,2
"2020-12-30","stackoverflow.com",0,2
"2020-12-30","wikipedia.org",0,2
"2020-12-30","github.com",0,2
"2020-12-30","pw.edu.pl",0,2
"2020-12-30","youtube.com",0,2
"2020-12-30","google.com",8,2
"2020-12-30","facebook.com",0,2
"2020-12-30","instagram.com",0,2
"2020-12-31","stackoverflow.com",0,2
"2020-12-31","wikipedia.org",0,2
"2020-12-31","github.com",0,2
"2020-12-31","pw.edu.pl",0,2
"2020-12-31","youtube.com",4,2
"2020-12-31","google.com",22,2
"2020-12-31","facebook.com",0,2
"2020-12-31","instagram.com",0,2
"2021-01-01","stackoverflow.com",0,2
"2021-01-01","wikipedia.org",0,2
"2021-01-01","github.com",0,2
"2021-01-01","pw.edu.pl",0,2
"2021-01-01","youtube.com",0,2
"2021-01-01","google.com",28,2
"2021-01-01","facebook.com",0,2
"2021-01-01","instagram.com",0,2
"2021-01-02","stackoverflow.com",0,2
"2021-01-02","wikipedia.org",0,2
"2021-01-02","github.com",0,2
"2021-01-02","pw.edu.pl",0,2
"2021-01-02","youtube.com",6,2
"2021-01-02","google.com",5,2
"2021-01-02","facebook.com",2,2
"2021-01-02","instagram.com",0,2
"2021-01-03","stackoverflow.com",0,2
"2021-01-03","wikipedia.org",1,2
"2021-01-03","github.com",0,2
"2021-01-03","pw.edu.pl",0,2
"2021-01-03","youtube.com",30,2
"2021-01-03","google.com",32,2
"2021-01-03","facebook.com",1,2
"2021-01-03","instagram.com",0,2
"2021-01-04","stackoverflow.com",0,2
"2021-01-04","wikipedia.org",1,2
"2021-01-04","github.com",0,2
"2021-01-04","pw.edu.pl",4,2
"2021-01-04","youtube.com",24,2
"2021-01-04","google.com",48,2
"2021-01-04","facebook.com",6,2
"2021-01-04","instagram.com",0,2
"2021-01-05","stackoverflow.com",0,2
"2021-01-05","wikipedia.org",0,2
"2021-01-05","github.com",0,2
"2021-01-05","pw.edu.pl",8,2
"2021-01-05","youtube.com",1,2
"2021-01-05","google.com",26,2
"2021-01-05","facebook.com",0,2
"2021-01-05","instagram.com",0,2
"2021-01-06","stackoverflow.com",0,2
"2021-01-06","wikipedia.org",0,2
"2021-01-06","github.com",0,2
"2021-01-06","pw.edu.pl",0,2
"2021-01-06","youtube.com",5,2
"2021-01-06","google.com",12,2
"2021-01-06","facebook.com",0,2
"2021-01-06","instagram.com",0,2
"2021-01-07","stackoverflow.com",0,2
"2021-01-07","wikipedia.org",1,2
"2021-01-07","github.com",0,2
"2021-01-07","pw.edu.pl",8,2
"2021-01-07","youtube.com",29,2
"2021-01-07","google.com",21,2
"2021-01-07","facebook.com",7,2
"2021-01-07","instagram.com",0,2
"2021-01-08","stackoverflow.com",0,2
"2021-01-08","wikipedia.org",0,2
"2021-01-08","github.com",0,2
"2021-01-08","pw.edu.pl",0,2
"2021-01-08","youtube.com",14,2
"2021-01-08","google.com",16,2
"2021-01-08","facebook.com",0,2
"2021-01-08","instagram.com",0,2
"2021-01-09","stackoverflow.com",0,2
"2021-01-09","wikipedia.org",0,2
"2021-01-09","github.com",0,2
"2021-01-09","pw.edu.pl",0,2
"2021-01-09","youtube.com",6,2
"2021-01-09","google.com",8,2
"2021-01-09","facebook.com",0,2
"2021-01-09","instagram.com",0,2
"2021-01-10","stackoverflow.com",0,2
"2021-01-10","wikipedia.org",0,2
"2021-01-10","github.com",4,2
"2021-01-10","pw.edu.pl",19,2
"2021-01-10","youtube.com",0,2
"2021-01-10","google.com",49,2
"2021-01-10","facebook.com",4,2
"2021-01-10","instagram.com",0,2
"2019-12-21","stackoverflow.com",0,3
"2019-12-21","wikipedia.org",10,3
"2019-12-21","github.com",0,3
"2019-12-21","pw.edu.pl",7,3
"2019-12-21","youtube.com",108,3
"2019-12-21","google.com",57,3
"2019-12-21","facebook.com",2,3
"2019-12-21","instagram.com",0,3
"2019-12-22","stackoverflow.com",0,3
"2019-12-22","wikipedia.org",3,3
"2019-12-22","github.com",0,3
"2019-12-22","pw.edu.pl",0,3
"2019-12-22","youtube.com",67,3
"2019-12-22","google.com",47,3
"2019-12-22","facebook.com",27,3
"2019-12-22","instagram.com",0,3
"2019-12-23","stackoverflow.com",0,3
"2019-12-23","wikipedia.org",2,3
"2019-12-23","github.com",0,3
"2019-12-23","pw.edu.pl",0,3
"2019-12-23","youtube.com",91,3
"2019-12-23","google.com",57,3
"2019-12-23","facebook.com",9,3
"2019-12-23","instagram.com",0,3
"2019-12-24","stackoverflow.com",0,3
"2019-12-24","wikipedia.org",1,3
"2019-12-24","github.com",0,3
"2019-12-24","pw.edu.pl",2,3
"2019-12-24","youtube.com",115,3
"2019-12-24","google.com",66,3
"2019-12-24","facebook.com",2,3
"2019-12-24","instagram.com",0,3
"2019-12-25","stackoverflow.com",0,3
"2019-12-25","wikipedia.org",17,3
"2019-12-25","github.com",0,3
"2019-12-25","pw.edu.pl",0,3
"2019-12-25","youtube.com",145,3
"2019-12-25","google.com",114,3
"2019-12-25","facebook.com",19,3
"2019-12-25","instagram.com",0,3
"2019-12-26","stackoverflow.com",0,3
"2019-12-26","wikipedia.org",5,3
"2019-12-26","github.com",0,3
"2019-12-26","pw.edu.pl",15,3
"2019-12-26","youtube.com",146,3
"2019-12-26","google.com",106,3
"2019-12-26","facebook.com",18,3
"2019-12-26","instagram.com",0,3
"2019-12-27","stackoverflow.com",0,3
"2019-12-27","wikipedia.org",7,3
"2019-12-27","github.com",20,3
"2019-12-27","pw.edu.pl",43,3
"2019-12-27","youtube.com",115,3
"2019-12-27","google.com",126,3
"2019-12-27","facebook.com",21,3
"2019-12-27","instagram.com",0,3
"2019-12-28","stackoverflow.com",0,3
"2019-12-28","wikipedia.org",5,3
"2019-12-28","github.com",0,3
"2019-12-28","pw.edu.pl",5,3
"2019-12-28","youtube.com",111,3
"2019-12-28","google.com",169,3
"2019-12-28","facebook.com",2,3
"2019-12-28","instagram.com",0,3
"2019-12-29","stackoverflow.com",0,3
"2019-12-29","wikipedia.org",10,3
"2019-12-29","github.com",0,3
"2019-12-29","pw.edu.pl",13,3
"2019-12-29","youtube.com",69,3
"2019-12-29","google.com",106,3
"2019-12-29","facebook.com",28,3
"2019-12-29","instagram.com",0,3
"2019-12-30","stackoverflow.com",1,3
"2019-12-30","wikipedia.org",6,3
"2019-12-30","github.com",0,3
"2019-12-30","pw.edu.pl",4,3
"2019-12-30","youtube.com",97,3
"2019-12-30","google.com",100,3
"2019-12-30","facebook.com",10,3
"2019-12-30","instagram.com",0,3
"2019-12-31","stackoverflow.com",0,3
"2019-12-31","wikipedia.org",3,3
"2019-12-31","github.com",0,3
"2019-12-31","pw.edu.pl",9,3
"2019-12-31","youtube.com",38,3
"2019-12-31","google.com",105,3
"2019-12-31","facebook.com",21,3
"2019-12-31","instagram.com",0,3
"2020-01-01","stackoverflow.com",0,3
"2020-01-01","wikipedia.org",4,3
"2020-01-01","github.com",0,3
"2020-01-01","pw.edu.pl",2,3
"2020-01-01","youtube.com",116,3
"2020-01-01","google.com",120,3
"2020-01-01","facebook.com",6,3
"2020-01-01","instagram.com",0,3
"2020-01-02","stackoverflow.com",0,3
"2020-01-02","wikipedia.org",21,3
"2020-01-02","github.com",0,3
"2020-01-02","pw.edu.pl",6,3
"2020-01-02","youtube.com",226,3
"2020-01-02","google.com",239,3
"2020-01-02","facebook.com",22,3
"2020-01-02","instagram.com",0,3
"2020-01-03","stackoverflow.com",0,3
"2020-01-03","wikipedia.org",10,3
"2020-01-03","github.com",0,3
"2020-01-03","pw.edu.pl",14,3
"2020-01-03","youtube.com",31,3
"2020-01-03","google.com",169,3
"2020-01-03","facebook.com",6,3
"2020-01-03","instagram.com",0,3
"2020-01-04","stackoverflow.com",0,3
"2020-01-04","wikipedia.org",9,3
"2020-01-04","github.com",0,3
"2020-01-04","pw.edu.pl",2,3
"2020-01-04","youtube.com",59,3
"2020-01-04","google.com",122,3
"2020-01-04","facebook.com",3,3
"2020-01-04","instagram.com",0,3
"2020-01-05","stackoverflow.com",1,3
"2020-01-05","wikipedia.org",17,3
"2020-01-05","github.com",0,3
"2020-01-05","pw.edu.pl",10,3
"2020-01-05","youtube.com",132,3
"2020-01-05","google.com",126,3
"2020-01-05","facebook.com",24,3
"2020-01-05","instagram.com",1,3
"2020-01-06","stackoverflow.com",0,3
"2020-01-06","wikipedia.org",17,3
"2020-01-06","github.com",0,3
"2020-01-06","pw.edu.pl",0,3
"2020-01-06","youtube.com",100,3
"2020-01-06","google.com",139,3
"2020-01-06","facebook.com",11,3
"2020-01-06","instagram.com",0,3
"2020-01-07","stackoverflow.com",0,3
"2020-01-07","wikipedia.org",9,3
"2020-01-07","github.com",0,3
"2020-01-07","pw.edu.pl",10,3
"2020-01-07","youtube.com",76,3
"2020-01-07","google.com",44,3
"2020-01-07","facebook.com",4,3
"2020-01-07","instagram.com",0,3
"2020-01-08","stackoverflow.com",0,3
"2020-01-08","wikipedia.org",6,3
"2020-01-08","github.com",0,3
"2020-01-08","pw.edu.pl",9,3
"2020-01-08","youtube.com",103,3
"2020-01-08","google.com",45,3
"2020-01-08","facebook.com",33,3
"2020-01-08","instagram.com",0,3
"2020-01-09","stackoverflow.com",0,3
"2020-01-09","wikipedia.org",1,3
"2020-01-09","github.com",0,3
"2020-01-09","pw.edu.pl",0,3
"2020-01-09","youtube.com",18,3
"2020-01-09","google.com",18,3
"2020-01-09","facebook.com",15,3
"2020-01-09","instagram.com",0,3
"2020-01-10","stackoverflow.com",0,3
"2020-01-10","wikipedia.org",78,3
"2020-01-10","github.com",0,3
"2020-01-10","pw.edu.pl",26,3
"2020-01-10","youtube.com",56,3
"2020-01-10","google.com",150,3
"2020-01-10","facebook.com",16,3
"2020-01-10","instagram.com",0,3
"2020-01-11","stackoverflow.com",0,3
"2020-01-11","wikipedia.org",16,3
"2020-01-11","github.com",0,3
"2020-01-11","pw.edu.pl",32,3
"2020-01-11","youtube.com",109,3
"2020-01-11","google.com",112,3
"2020-01-11","facebook.com",11,3
"2020-01-11","instagram.com",0,3
"2020-01-12","stackoverflow.com",0,3
"2020-01-12","wikipedia.org",23,3
"2020-01-12","github.com",0,3
"2020-01-12","pw.edu.pl",58,3
"2020-01-12","youtube.com",77,3
"2020-01-12","google.com",89,3
"2020-01-12","facebook.com",24,3
"2020-01-12","instagram.com",0,3
"2020-01-13","stackoverflow.com",0,3
"2020-01-13","wikipedia.org",7,3
"2020-01-13","github.com",0,3
"2020-01-13","pw.edu.pl",0,3
"2020-01-13","youtube.com",59,3
"2020-01-13","google.com",103,3
"2020-01-13","facebook.com",29,3
"2020-01-13","instagram.com",0,3
"2020-01-14","stackoverflow.com",0,3
"2020-01-14","wikipedia.org",13,3
"2020-01-14","github.com",0,3
"2020-01-14","pw.edu.pl",6,3
"2020-01-14","youtube.com",123,3
"2020-01-14","google.com",182,3
"2020-01-14","facebook.com",32,3
"2020-01-14","instagram.com",0,3
"2020-01-15","stackoverflow.com",0,3
"2020-01-15","wikipedia.org",8,3
"2020-01-15","github.com",34,3
"2020-01-15","pw.edu.pl",0,3
"2020-01-15","youtube.com",65,3
"2020-01-15","google.com",111,3
"2020-01-15","facebook.com",11,3
"2020-01-15","instagram.com",0,3
"2020-01-16","stackoverflow.com",0,3
"2020-01-16","wikipedia.org",9,3
"2020-01-16","github.com",0,3
"2020-01-16","pw.edu.pl",0,3
"2020-01-16","youtube.com",45,3
"2020-01-16","google.com",44,3
"2020-01-16","facebook.com",15,3
"2020-01-16","instagram.com",0,3
"2020-01-17","stackoverflow.com",0,3
"2020-01-17","wikipedia.org",3,3
"2020-01-17","github.com",0,3
"2020-01-17","pw.edu.pl",0,3
"2020-01-17","youtube.com",84,3
"2020-01-17","google.com",91,3
"2020-01-17","facebook.com",3,3
"2020-01-17","instagram.com",0,3
"2020-01-18","stackoverflow.com",0,3
"2020-01-18","wikipedia.org",9,3
"2020-01-18","github.com",0,3
"2020-01-18","pw.edu.pl",8,3
"2020-01-18","youtube.com",77,3
"2020-01-18","google.com",73,3
"2020-01-18","facebook.com",19,3
"2020-01-18","instagram.com",0,3
"2020-01-19","stackoverflow.com",0,3
"2020-01-19","wikipedia.org",14,3
"2020-01-19","github.com",0,3
"2020-01-19","pw.edu.pl",12,3
"2020-01-19","youtube.com",135,3
"2020-01-19","google.com",110,3
"2020-01-19","facebook.com",5,3
"2020-01-19","instagram.com",0,3
"2020-01-20","stackoverflow.com",0,3
"2020-01-20","wikipedia.org",7,3
"2020-01-20","github.com",0,3
"2020-01-20","pw.edu.pl",19,3
"2020-01-20","youtube.com",103,3
"2020-01-20","google.com",97,3
"2020-01-20","facebook.com",22,3
"2020-01-20","instagram.com",0,3
"2020-01-21","stackoverflow.com",0,3
"2020-01-21","wikipedia.org",17,3
"2020-01-21","github.com",0,3
"2020-01-21","pw.edu.pl",28,3
"2020-01-21","youtube.com",82,3
"2020-01-21","google.com",112,3
"2020-01-21","facebook.com",24,3
"2020-01-21","instagram.com",0,3
"2020-01-22","stackoverflow.com",0,3
"2020-01-22","wikipedia.org",11,3
"2020-01-22","github.com",0,3
"2020-01-22","pw.edu.pl",33,3
"2020-01-22","youtube.com",77,3
"2020-01-22","google.com",74,3
"2020-01-22","facebook.com",17,3
"2020-01-22","instagram.com",0,3
